C201,15,11,2,2,Optimal,211.75 ,211.75 ,0.00 ,0.36 ,1
C202,15,11,2,2,Optimal,203.06 ,203.07 ,0.00 ,375.83 ,109962
C203,15,11,2,2,Optimal,203.06 ,203.07 ,0.00 ,608.58 ,150892
C204,15,11,2,2,Optimal,188.67 ,188.68 ,0.00 ,463.37 ,105349
C205,15,11,2,2,Optimal,208.79 ,208.79 ,0.00 ,6.41 ,2829
C206,15,11,2,2,Optimal,208.79 ,208.79 ,0.00 ,12.12 ,4997
C207,15,11,2,2,Optimal,204.85 ,204.85 ,0.00 ,14.81 ,6955
C208,15,11,2,2,Optimal,203.06 ,203.07 ,0.00 ,16.08 ,6124
R201,15,11,2,2,Optimal,341.03 ,341.03 ,0.00 ,13.88 ,7636
R202,15,11,2,2,Optimal,297.52 ,297.52 ,0.00 ,168.52 ,54645
R203,15,11,2,2,Optimal,297.50 ,297.52 ,0.00 ,370.81 ,111769
R204,15,11,2,2,Optimal,266.59 ,266.59 ,0.00 ,249.30 ,59935
R205,15,11,2,2,Optimal,278.08 ,278.08 ,0.00 ,3.39 ,1826
R206,15,11,2,2,Optimal,248.91 ,248.91 ,0.00 ,35.43 ,10919
R207,15,11,2,2,Optimal,248.91 ,248.91 ,0.00 ,49.27 ,10981
R208,15,11,2,2,Optimal,238.23 ,238.23 ,0.00 ,21.30 ,5027
R209,15,11,2,2,Optimal,263.48 ,263.48 ,0.00 ,17.28 ,5963
R210,15,11,2,2,Optimal,292.15 ,292.15 ,0.00 ,87.97 ,28497
R211,15,11,2,2,Optimal,256.66 ,256.66 ,0.00 ,267.51 ,65030
RC201,15,11,2,2,Optimal,288.84 ,288.84 ,0.00 ,36.70 ,20189
RC202,15,11,2,2,Feasible,185.83 ,235.37 ,21.05 ,7200.05 ,1423390
RC203,15,11,2,2,Feasible,179.47 ,199.39 ,9.99 ,7200.04 ,943064
RC204,15,11,2,2,Feasible,165.16 ,192.93 ,14.40 ,7200.07 ,937813
RC205,15,11,2,2,Optimal,200.76 ,200.76 ,0.00 ,31.71 ,7604
RC206,15,11,2,2,Optimal,204.22 ,204.22 ,0.00 ,18.58 ,1753
RC207,15,11,2,2,Optimal,189.05 ,189.06 ,0.00 ,2728.44 ,433072
RC208,15,11,2,2,Feasible,156.67 ,158.53 ,1.17 ,7200.06 ,1194184
